LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
15,Naive,80802,16,Lower0.5Upper2,19392480,240,15,34769135.5,69538271,139076542,,0,35,0,0,0,4972,49041915,956,0,20,1796721,4354,0,22131,5,0
15,Dist L2,80802,16,Lower0.5Upper2,176,236,0,36807376.5,69538271,147229506,,0,35,0,0,0,4972,49041915,956,0,20,1796721,4354,0,22131,5,0
16,Value,80802,16,Lower0.5Upper2,2585892,368,1,34447365.5,70120518,137789462,,0,51,0,0,0,4678,49421438,1006,0,17,1831284,4336,0,23288,8,0
16,FGM,80802,16,Lower0.5Upper2,2586566,950,1,34447365.5,70120518,137789462,,0,51,0,0,0,4678,49421438,1006,0,17,1831284,4336,0,23288,8,0
16,Vector,80802,16,Lower0.5Upper2,9373032,154,0,36807376.5,70120518,147229506,,0,51,0,0,0,4678,49421438,1006,0,17,1831284,4336,0,23288,8,0
16,Oracle Vector,80802,16,Lower0.5Upper2,7756992,124,0,36807376.5,70120518,147229506,,0,51,0,0,0,4678,49421438,1006,0,17,1831284,4336,0,23288,8,0
16,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,70120518,147229506,,0,51,0,0,0,4678,49421438,1006,0,17,1831284,4336,0,23288,8,0
16,Naive,80802,16,Lower0.5Upper2,20685312,256,16,35060259,70120518,140241036,,0,51,0,0,0,4678,49421438,1006,0,17,1831284,4336,0,23288,8,0
16,Dist L2,80802,16,Lower0.5Upper2,186,248,0,36807376.5,70120518,147229506,,0,51,0,0,0,4678,49421438,1006,0,17,1831284,4336,0,23288,8,0
17,Value,80802,16,Lower0.5Upper2,2585896,373,1,34447365.5,70747077,137789462,,0,47,0,0,0,4674,49895794,1040,0,18,1854262,4228,0,24005,8,0
17,FGM,80802,16,Lower0.5Upper2,2586569,953,1,34447365.5,70747077,137789462,,0,47,0,0,0,4674,49895794,1040,0,18,1854262,4228,0,24005,8,0
17,Vector,80802,16,Lower0.5Upper2,9696240,159,0,36807376.5,70747077,147229506,,0,47,0,0,0,4674,49895794,1040,0,18,1854262,4228,0,24005,8,0
17,Oracle Vector,80802,16,Lower0.5Upper2,8080200,129,0,36807376.5,70747077,147229506,,0,47,0,0,0,4674,49895794,1040,0,18,1854262,4228,0,24005,8,0
17,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,70747077,147229506,,0,47,0,0,0,4674,49895794,1040,0,18,1854262,4228,0,24005,8,0
17,Naive,80802,16,Lower0.5Upper2,21978144,272,17,35373538.5,70747077,141494154,,0,47,0,0,0,4674,49895794,1040,0,18,1854262,4228,0,24005,8,0
17,Dist L2,80802,16,Lower0.5Upper2,190,253,0,36807376.5,70747077,147229506,,0,47,0,0,0,4674,49895794,1040,0,18,1854262,4228,0,24005,8,0
18,Value,80802,16,Lower0.5Upper2,2585900,378,1,34447365.5,71909724,137789462,,0,48,0,0,0,4413,50720338,1088,0,17,1892730,3888,0,24921,8,0
18,FGM,80802,16,Lower0.5Upper2,2586570,954,1,34447365.5,71909724,137789462,,0,48,0,0,0,4413,50720338,1088,0,17,1892730,3888,0,24921,8,0
18,Vector,80802,16,Lower0.5Upper2,9696240,159,0,36807376.5,71909724,147229506,,0,48,0,0,0,4413,50720338,1088,0,17,1892730,3888,0,24921,8,0
18,Oracle Vector,80802,16,Lower0.5Upper2,8403408,134,0,36807376.5,71909724,147229506,,0,48,0,0,0,4413,50720338,1088,0,17,1892730,3888,0,24921,8,0
18,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,71909724,147229506,,0,48,0,0,0,4413,50720338,1088,0,17,1892730,3888,0,24921,8,0
18,Naive,80802,16,Lower0.5Upper2,23270976,288,18,35954862,71909724,143819448,,0,48,0,0,0,4413,50720338,1088,0,17,1892730,3888,0,24921,8,0
18,Dist L2,80802,16,Lower0.5Upper2,202,269,0,36807376.5,71909724,147229506,,0,48,0,0,0,4413,50720338,1088,0,17,1892730,3888,0,24921,8,0
19,Value,80802,16,Lower0.5Upper2,2585904,383,1,34447365.5,73392350,137789462,,0,48,0,0,0,4296,51806024,1216,0,13,1937952,3913,0,24831,8,0
19,FGM,80802,16,Lower0.5Upper2,2586572,956,1,34447365.5,73392350,137789462,,0,48,0,0,0,4296,51806024,1216,0,13,1937952,3913,0,24831,8,0
19,Vector,80802,16,Lower0.5Upper2,10181052,167,0,36807376.5,73392350,147229506,,0,48,0,0,0,4296,51806024,1216,0,13,1937952,3913,0,24831,8,0
